통계년월,통계시도명,통계시군구명,성별,수급자구분,연령구간,수급자수
202001,부산광역시,북구,여성,조건부수급자,60~64세,137
202001,부산광역시,북구,여성,조건부수급자,65~69세,28
202001,부산광역시,북구,여성,조건부수급자,70~74세,14
202001,부산광역시,북구,남성,일반수급자,30~39세,251
202001,부산광역시,북구,여성,조건부수급자,75~79세,12
202001,부산광역시,북구,여성,조건부수급자,80~89세,16
202001,부산광역시,북구,여성,조건부수급자,90세이상,4
202001,부산광역시,북구,남성,시설수급자,7~12세,2
202001,부산광역시,북구,남성,시설수급자,19~29세,2
202001,부산광역시,북구,남성,시설수급자,30~39세,10
202001,부산광역시,북구,남성,시설수급자,40~49세,11
202001,부산광역시,북구,남성,시설수급자,50~59세,12
202001,부산광역시,북구,남성,시설수급자,60~64세,11
202001,부산광역시,북구,남성,시설수급자,65~69세,13
202001,부산광역시,북구,남성,시설수급자,70~74세,11
202001,부산광역시,북구,남성,시설수급자,75~79세,8
202001,부산광역시,북구,남성,시설수급자,80~89세,14
202001,부산광역시,북구,남성,시설수급자,90세이상,4
202001,부산광역시,북구,여성,시설수급자,7~12세,1
202001,부산광역시,북구,남성,일반수급자,7세미만,88
202001,부산광역시,북구,여성,시설수급자,13~15세,1
202001,부산광역시,북구,남성,일반수급자,40~49세,634
202001,부산광역시,북구,여성,시설수급자,30~39세,6
202001,부산광역시,북구,여성,시설수급자,40~49세,12
202001,부산광역시,북구,여성,시설수급자,50~59세,7
202001,부산광역시,북구,여성,시설수급자,60~64세,3
202001,부산광역시,북구,여성,시설수급자,65~69세,4
202001,부산광역시,북구,여성,시설수급자,70~74세,7
202001,부산광역시,북구,여성,시설수급자,75~79세,19
202001,부산광역시,북구,여성,시설수급자,80~89세,59
202001,부산광역시,북구,여성,시설수급자,90세이상,39
202001,부산광역시,북구,남성,특례수급자,7세미만,3
202001,부산광역시,북구,남성,특례수급자,7~12세,1
202001,부산광역시,북구,남성,특례수급자,13~15세,8
202001,부산광역시,북구,남성,특례수급자,16~18세,11
202001,부산광역시,북구,남성,특례수급자,19~29세,25
202001,부산광역시,북구,남성,특례수급자,30~39세,11
202001,부산광역시,북구,남성,특례수급자,40~49세,31
202001,부산광역시,북구,남성,일반수급자,50~59세,1326
202001,부산광역시,북구,남성,특례수급자,50~59세,83
202001,부산광역시,북구,남성,특례수급자,60~64세,49
202001,부산광역시,북구,남성,특례수급자,65~69세,35
202001,부산광역시,북구,남성,특례수급자,70~74세,41
202001,부산광역시,북구,남성,특례수급자,75~79세,35
202001,부산광역시,북구,남성,특례수급자,80~89세,21
202001,부산광역시,북구,남성,특례수급자,90세이상,4
202001,부산광역시,북구,여성,특례수급자,7세미만,3
202001,부산광역시,북구,여성,특례수급자,7~12세,5
202001,부산광역시,북구,여성,특례수급자,13~15세,6
202001,부산광역시,북구,남성,일반수급자,60~64세,840
202001,부산광역시,북구,여성,특례수급자,16~18세,6
202001,부산광역시,북구,여성,특례수급자,19~29세,25
202001,부산광역시,북구,여성,특례수급자,30~39세,12
202001,부산광역시,북구,여성,특례수급자,40~49세,35
202001,부산광역시,북구,여성,특례수급자,50~59세,101
202001,부산광역시,북구,여성,특례수급자,60~64세,39
202001,부산광역시,북구,남성,일반수급자,65~69세,664
202001,부산광역시,북구,여성,특례수급자,65~69세,58
202001,부산광역시,북구,여성,특례수급자,70~74세,56
202001,부산광역시,북구,여성,특례수급자,75~79세,66
202001,부산광역시,북구,여성,특례수급자,80~89세,55
202001,부산광역시,북구,여성,특례수급자,90세이상,7
202001,부산광역시,북구,남성,일반수급자,70~74세,529
202001,부산광역시,북구,남성,일반수급자,75~79세,442
202001,부산광역시,북구,남성,일반수급자,80~89세,423
202001,부산광역시,북구,남성,일반수급자,90세이상,36
202001,부산광역시,북구,여성,일반수급자,7세미만,94
202001,부산광역시,북구,남성,일반수급자,7~12세,322
202001,부산광역시,북구,여성,일반수급자,7~12세,271
202001,부산광역시,북구,여성,일반수급자,13~15세,184
202001,부산광역시,북구,여성,일반수급자,16~18세,240
202001,부산광역시,북구,여성,일반수급자,19~29세,309
202001,부산광역시,북구,여성,일반수급자,30~39세,267
202001,부산광역시,북구,여성,일반수급자,40~49세,567
202001,부산광역시,북구,여성,일반수급자,50~59세,971
202001,부산광역시,북구,여성,일반수급자,60~64세,739
202001,부산광역시,북구,여성,일반수급자,65~69세,822
202001,부산광역시,북구,여성,일반수급자,70~74세,821
202001,부산광역시,북구,여성,일반수급자,75~79세,1042
202001,부산광역시,북구,남성,일반수급자,13~15세,179
202001,부산광역시,북구,여성,일반수급자,80~89세,1384
202001,부산광역시,북구,여성,일반수급자,90세이상,176
202001,부산광역시,북구,남성,조건부수급자,7세미만,57
202001,부산광역시,북구,남성,조건부수급자,7~12세,96
202001,부산광역시,북구,남성,조건부수급자,13~15세,76
202001,부산광역시,북구,남성,조건부수급자,16~18세,103
202001,부산광역시,북구,남성,조건부수급자,19~29세,368
202001,부산광역시,북구,남성,조건부수급자,30~39세,62
202001,부산광역시,북구,남성,조건부수급자,40~49세,155
202001,부산광역시,북구,남성,조건부수급자,50~59세,349
202001,부산광역시,북구,남성,조건부수급자,60~64세,155
202001,부산광역시,북구,남성,일반수급자,16~18세,250
202001,부산광역시,북구,남성,조건부수급자,65~69세,31
202001,부산광역시,북구,남성,조건부수급자,70~74세,16
202001,부산광역시,북구,남성,조건부수급자,75~79세,5
202001,부산광역시,북구,남성,조건부수급자,80~89세,9
202001,부산광역시,북구,남성,조건부수급자,90세이상,1
202001,부산광역시,북구,여성,조건부수급자,7세미만,53
202001,부산광역시,북구,여성,조건부수급자,7~12세,79
202001,부산광역시,북구,여성,조건부수급자,13~15세,73
202001,부산광역시,북구,여성,조건부수급자,16~18세,108
202001,부산광역시,해운대구,여성,조건부수급자,30~39세,80
202001,부산광역시,해운대구,여성,조건부수급자,40~49세,261
202001,부산광역시,해운대구,여성,조건부수급자,50~59세,272
202001,부산광역시,해운대구,여성,조건부수급자,60~64세,85
202001,부산광역시,해운대구,남성,일반수급자,19~29세,297
202001,부산광역시,해운대구,여성,조건부수급자,65~69세,23
202001,부산광역시,해운대구,여성,조건부수급자,70~74세,18
202001,부산광역시,해운대구,여성,조건부수급자,75~79세,18
202001,부산광역시,해운대구,여성,조건부수급자,80~89세,15
202001,부산광역시,해운대구,여성,조건부수급자,90세이상,6
202001,부산광역시,해운대구,남성,시설수급자,7세미만,32
202001,부산광역시,해운대구,남성,시설수급자,7~12세,39
202001,부산광역시,해운대구,남성,시설수급자,13~15세,8
202001,부산광역시,해운대구,남성,시설수급자,16~18세,5
202001,부산광역시,해운대구,남성,시설수급자,19~29세,19
202001,부산광역시,해운대구,남성,시설수급자,30~39세,40
202001,부산광역시,해운대구,남성,일반수급자,30~39세,216
202001,부산광역시,해운대구,남성,시설수급자,40~49세,58
202001,부산광역시,해운대구,남성,시설수급자,50~59세,64
202001,부산광역시,해운대구,남성,시설수급자,60~64세,33
202001,부산광역시,해운대구,남성,시설수급자,65~69세,19
202001,부산광역시,해운대구,남성,시설수급자,70~74세,11
202001,부산광역시,해운대구,남성,시설수급자,75~79세,13
202001,부산광역시,해운대구,남성,시설수급자,80~89세,11
202001,부산광역시,해운대구,남성,시설수급자,90세이상,1
202001,부산광역시,해운대구,여성,시설수급자,7세미만,16
202001,부산광역시,해운대구,여성,시설수급자,7~12세,15
202001,부산광역시,해운대구,남성,일반수급자,40~49세,634
202001,부산광역시,해운대구,여성,시설수급자,13~15세,2
202001,부산광역시,해운대구,여성,시설수급자,16~18세,1
202001,부산광역시,해운대구,여성,시설수급자,19~29세,10
202001,부산광역시,해운대구,여성,시설수급자,30~39세,18
202001,부산광역시,해운대구,여성,시설수급자,40~49세,50
202001,부산광역시,해운대구,여성,시설수급자,50~59세,35
202001,부산광역시,해운대구,여성,시설수급자,60~64세,29
202001,부산광역시,해운대구,여성,시설수급자,65~69세,12
202001,부산광역시,해운대구,여성,시설수급자,70~74세,7
202001,부산광역시,해운대구,남성,일반수급자,50~59세,1045
202001,부산광역시,해운대구,여성,시설수급자,75~79세,8
202001,부산광역시,해운대구,여성,시설수급자,80~89세,33
202001,부산광역시,해운대구,여성,시설수급자,90세이상,13
202001,부산광역시,해운대구,남성,특례수급자,7~12세,1
202001,부산광역시,해운대구,남성,특례수급자,13~15세,2
202001,부산광역시,해운대구,남성,특례수급자,16~18세,5
202001,부산광역시,해운대구,남성,특례수급자,19~29세,15
202001,부산광역시,해운대구,남성,특례수급자,30~39세,4
202001,부산광역시,해운대구,남성,특례수급자,40~49세,15
202001,부산광역시,해운대구,남성,특례수급자,50~59세,48
202001,부산광역시,해운대구,남성,특례수급자,60~64세,32
202001,부산광역시,해운대구,남성,특례수급자,65~69세,14
202001,부산광역시,해운대구,남성,일반수급자,60~64세,665
202001,부산광역시,해운대구,남성,특례수급자,70~74세,3
202001,부산광역시,해운대구,남성,특례수급자,75~79세,8
202001,부산광역시,해운대구,남성,특례수급자,80~89세,14
202001,부산광역시,해운대구,여성,특례수급자,7~12세,4
202001,부산광역시,해운대구,여성,특례수급자,13~15세,3
202001,부산광역시,해운대구,여성,특례수급자,16~18세,2
202001,부산광역시,해운대구,여성,특례수급자,19~29세,14
202001,부산광역시,해운대구,여성,특례수급자,30~39세,2
202001,부산광역시,해운대구,여성,특례수급자,40~49세,17
202001,부산광역시,해운대구,여성,특례수급자,50~59세,41
202001,부산광역시,해운대구,여성,특례수급자,60~64세,25
202001,부산광역시,해운대구,여성,특례수급자,65~69세,14
202001,부산광역시,해운대구,여성,특례수급자,70~74세,19
202001,부산광역시,해운대구,여성,특례수급자,75~79세,21
202001,부산광역시,해운대구,여성,특례수급자,80~89세,18
202001,부산광역시,해운대구,여성,특례수급자,90세이상,1
202001,부산광역시,해운대구,남성,일반수급자,65~69세,644
