통계년월,통계시도명,통계시군구명,성별,수급자구분,연령구간,수급자수
202006,울산광역시,중구,여성,특례수급자,30~39세,1
202006,울산광역시,중구,여성,특례수급자,40~49세,6
202006,울산광역시,중구,여성,특례수급자,50~59세,12
202006,울산광역시,중구,여성,특례수급자,60~64세,8
202006,울산광역시,중구,여성,특례수급자,65~69세,8
202006,울산광역시,중구,여성,특례수급자,70~74세,9
202006,울산광역시,중구,여성,특례수급자,75~79세,8
202006,울산광역시,중구,여성,특례수급자,80~89세,15
202006,울산광역시,중구,남성,일반수급자,65~69세,371
202006,울산광역시,중구,남성,일반수급자,70~74세,236
202006,울산광역시,중구,남성,일반수급자,75~79세,200
202006,울산광역시,중구,남성,일반수급자,7세미만,63
202006,울산광역시,중구,남성,일반수급자,80~89세,139
202006,울산광역시,중구,남성,일반수급자,90세이상,10
202006,울산광역시,중구,남성,일반수급자,7~12세,167
202006,울산광역시,중구,여성,일반수급자,7세미만,71
202006,울산광역시,중구,여성,일반수급자,7~12세,148
202006,울산광역시,중구,여성,일반수급자,13~15세,95
202006,울산광역시,중구,여성,일반수급자,16~18세,111
202006,울산광역시,중구,여성,일반수급자,19~29세,197
202006,울산광역시,중구,여성,일반수급자,30~39세,159
202006,울산광역시,중구,여성,일반수급자,40~49세,383
202006,울산광역시,중구,여성,일반수급자,50~59세,458
202006,울산광역시,중구,여성,일반수급자,60~64세,338
202006,울산광역시,중구,여성,일반수급자,65~69세,372
202006,울산광역시,중구,남성,일반수급자,13~15세,129
202006,울산광역시,중구,여성,일반수급자,70~74세,343
202006,울산광역시,중구,여성,일반수급자,75~79세,365
202006,울산광역시,중구,여성,일반수급자,80~89세,447
202006,울산광역시,중구,여성,일반수급자,90세이상,64
202006,울산광역시,중구,남성,조건부수급자,7세미만,7
202006,울산광역시,중구,남성,조건부수급자,7~12세,14
202006,울산광역시,중구,남성,조건부수급자,13~15세,8
202006,울산광역시,중구,남성,일반수급자,16~18세,115
202006,울산광역시,중구,남성,조건부수급자,16~18세,18
202006,울산광역시,중구,남성,조건부수급자,19~29세,24
202006,울산광역시,중구,남성,조건부수급자,30~39세,8
202006,울산광역시,중구,남성,조건부수급자,40~49세,29
202006,울산광역시,중구,남성,조건부수급자,50~59세,80
202006,울산광역시,중구,남성,조건부수급자,60~64세,32
202006,울산광역시,중구,남성,조건부수급자,65~69세,3
202006,울산광역시,중구,남성,조건부수급자,70~74세,1
202006,울산광역시,중구,남성,조건부수급자,80~89세,1
202006,울산광역시,중구,여성,조건부수급자,7세미만,9
202006,울산광역시,중구,여성,조건부수급자,7~12세,10
202006,울산광역시,중구,여성,조건부수급자,13~15세,11
202006,울산광역시,중구,여성,조건부수급자,16~18세,13
202006,울산광역시,중구,여성,조건부수급자,19~29세,47
202006,울산광역시,남구,여성,조건부수급자,19~29세,82
202006,울산광역시,남구,여성,조건부수급자,30~39세,24
202006,울산광역시,남구,여성,조건부수급자,40~49세,64
202006,울산광역시,남구,여성,조건부수급자,50~59세,85
202006,울산광역시,남구,여성,조건부수급자,60~64세,29
202006,울산광역시,남구,여성,조건부수급자,65~69세,7
202006,울산광역시,남구,여성,조건부수급자,70~74세,1
202006,울산광역시,남구,여성,조건부수급자,75~79세,2
202006,울산광역시,남구,여성,조건부수급자,80~89세,6
202006,울산광역시,남구,남성,일반수급자,30~39세,153
202006,울산광역시,남구,남성,시설수급자,7세미만,1
202006,울산광역시,남구,남성,시설수급자,7~12세,1
202006,울산광역시,남구,남성,시설수급자,13~15세,1
202006,울산광역시,남구,남성,시설수급자,19~29세,1
202006,울산광역시,남구,남성,시설수급자,30~39세,2
202006,울산광역시,남구,남성,시설수급자,50~59세,1
202006,울산광역시,남구,남성,시설수급자,60~64세,2
202006,울산광역시,남구,남성,시설수급자,65~69세,5
202006,울산광역시,남구,남성,시설수급자,70~74세,3
202006,울산광역시,남구,남성,시설수급자,75~79세,4
202006,울산광역시,남구,남성,시설수급자,80~89세,2
202006,울산광역시,남구,여성,시설수급자,7세미만,1
202006,울산광역시,남구,여성,시설수급자,7~12세,2
202006,울산광역시,남구,여성,시설수급자,19~29세,9
202006,울산광역시,남구,여성,시설수급자,30~39세,4
202006,울산광역시,남구,여성,시설수급자,40~49세,3
202006,울산광역시,남구,여성,시설수급자,50~59세,2
202006,울산광역시,남구,남성,일반수급자,40~49세,467
202006,울산광역시,남구,여성,시설수급자,60~64세,2
202006,울산광역시,남구,여성,시설수급자,65~69세,3
202006,울산광역시,남구,여성,시설수급자,70~74세,1
202006,울산광역시,남구,여성,시설수급자,75~79세,9
202006,울산광역시,남구,여성,시설수급자,80~89세,12
202006,울산광역시,남구,남성,일반수급자,50~59세,708
202006,울산광역시,남구,여성,시설수급자,90세이상,1
202006,울산광역시,남구,남성,특례수급자,7~12세,2
202006,울산광역시,남구,남성,특례수급자,19~29세,3
202006,울산광역시,남구,남성,특례수급자,30~39세,1
202006,울산광역시,남구,남성,특례수급자,40~49세,5
202006,울산광역시,남구,남성,특례수급자,50~59세,23
202006,울산광역시,남구,남성,특례수급자,60~64세,15
202006,울산광역시,남구,남성,특례수급자,65~69세,2
202006,울산광역시,남구,남성,특례수급자,75~79세,2
202006,울산광역시,남구,여성,특례수급자,16~18세,1
202006,울산광역시,남구,여성,특례수급자,19~29세,2
202006,울산광역시,남구,남성,일반수급자,60~64세,438
202006,울산광역시,남구,여성,특례수급자,30~39세,1
202006,울산광역시,남구,여성,특례수급자,40~49세,5
202006,울산광역시,남구,여성,특례수급자,50~59세,13
202006,울산광역시,남구,남성,일반수급자,65~69세,422
202006,울산광역시,남구,여성,특례수급자,60~64세,10
202006,울산광역시,남구,여성,특례수급자,65~69세,5
202006,울산광역시,남구,남성,일반수급자,7세미만,108
202006,울산광역시,남구,여성,특례수급자,75~79세,2
202006,울산광역시,남구,여성,특례수급자,80~89세,2
202006,울산광역시,남구,여성,특례수급자,90세이상,1
202006,울산광역시,남구,여성,기타수급자,30~39세,1
202006,울산광역시,남구,여성,기타수급자,40~49세,1
202006,울산광역시,남구,남성,일반수급자,70~74세,251
202006,울산광역시,남구,남성,일반수급자,75~79세,190
202006,울산광역시,남구,남성,일반수급자,80~89세,147
202006,울산광역시,남구,남성,일반수급자,90세이상,6
202006,울산광역시,남구,여성,일반수급자,7세미만,109
202006,울산광역시,남구,여성,일반수급자,7~12세,168
202006,울산광역시,남구,여성,일반수급자,13~15세,128
202006,울산광역시,남구,여성,일반수급자,16~18세,136
202006,울산광역시,남구,여성,일반수급자,19~29세,256
202006,울산광역시,남구,남성,일반수급자,7~12세,183
202006,울산광역시,남구,여성,일반수급자,30~39세,231
202006,울산광역시,남구,여성,일반수급자,40~49세,486
202006,울산광역시,남구,여성,일반수급자,50~59세,561
202006,울산광역시,남구,여성,일반수급자,60~64세,395
202006,울산광역시,남구,여성,일반수급자,65~69세,473
202006,울산광역시,남구,여성,일반수급자,70~74세,400
202006,울산광역시,남구,여성,일반수급자,75~79세,392
202006,울산광역시,남구,여성,일반수급자,80~89세,500
202006,울산광역시,남구,여성,일반수급자,90세이상,70
202006,울산광역시,남구,남성,조건부수급자,7세미만,10
202006,울산광역시,남구,남성,일반수급자,13~15세,131
202006,울산광역시,남구,남성,조건부수급자,7~12세,23
202006,울산광역시,남구,남성,조건부수급자,13~15세,18
202006,울산광역시,남구,남성,조건부수급자,16~18세,30
202006,울산광역시,남구,남성,조건부수급자,19~29세,68
202006,울산광역시,남구,남성,조건부수급자,30~39세,10
202006,울산광역시,남구,남성,조건부수급자,40~49세,33
202006,울산광역시,남구,남성,조건부수급자,50~59세,68
202006,울산광역시,남구,남성,조건부수급자,60~64세,33
202006,울산광역시,남구,남성,조건부수급자,65~69세,2
202006,울산광역시,남구,남성,조건부수급자,70~74세,2
202006,울산광역시,남구,남성,조건부수급자,75~79세,1
202006,울산광역시,남구,남성,일반수급자,16~18세,140
202006,울산광역시,남구,남성,조건부수급자,80~89세,1
202006,울산광역시,남구,여성,조건부수급자,7세미만,15
202006,울산광역시,남구,여성,조건부수급자,7~12세,20
202006,울산광역시,남구,여성,조건부수급자,13~15세,17
202006,울산광역시,남구,여성,조건부수급자,16~18세,19
202006,울산광역시,남구,남성,일반수급자,19~29세,217
202006,울산광역시,동구,여성,조건부수급자,19~29세,41
202006,울산광역시,동구,여성,조건부수급자,30~39세,16
202006,울산광역시,동구,남성,일반수급자,19~29세,88
202006,울산광역시,동구,여성,조건부수급자,40~49세,43
202006,울산광역시,동구,여성,조건부수급자,50~59세,51
202006,울산광역시,동구,여성,조건부수급자,60~64세,22
202006,울산광역시,동구,여성,조건부수급자,65~69세,6
202006,울산광역시,동구,여성,조건부수급자,70~74세,2
202006,울산광역시,동구,여성,조건부수급자,75~79세,2
202006,울산광역시,동구,여성,조건부수급자,80~89세,3
202006,울산광역시,동구,남성,시설수급자,19~29세,5
202006,울산광역시,동구,남성,시설수급자,30~39세,12
202006,울산광역시,동구,남성,시설수급자,40~49세,5
202006,울산광역시,동구,남성,시설수급자,50~59세,3
202006,울산광역시,동구,남성,시설수급자,60~64세,1
202006,울산광역시,동구,남성,일반수급자,30~39세,85
202006,울산광역시,동구,남성,시설수급자,75~79세,1
202006,울산광역시,동구,남성,일반수급자,40~49세,230
202006,울산광역시,동구,여성,시설수급자,7세미만,1
202006,울산광역시,동구,여성,시설수급자,19~29세,1
202006,울산광역시,동구,여성,시설수급자,30~39세,9
202006,울산광역시,동구,여성,시설수급자,40~49세,5
202006,울산광역시,동구,여성,시설수급자,50~59세,3
202006,울산광역시,동구,여성,시설수급자,60~64세,1
202006,울산광역시,동구,여성,시설수급자,65~69세,3
202006,울산광역시,동구,남성,일반수급자,50~59세,322
202006,울산광역시,동구,여성,시설수급자,70~74세,3
202006,울산광역시,동구,여성,시설수급자,75~79세,1
202006,울산광역시,동구,여성,시설수급자,80~89세,3
202006,울산광역시,동구,여성,시설수급자,90세이상,9
202006,울산광역시,동구,남성,특례수급자,7세미만,1
202006,울산광역시,동구,남성,특례수급자,16~18세,1
202006,울산광역시,동구,남성,특례수급자,19~29세,1
202006,울산광역시,동구,남성,특례수급자,40~49세,4
202006,울산광역시,동구,남성,일반수급자,60~64세,172
202006,울산광역시,동구,남성,특례수급자,50~59세,5
202006,울산광역시,동구,남성,특례수급자,60~64세,6
202006,울산광역시,동구,남성,특례수급자,65~69세,2
202006,울산광역시,동구,남성,특례수급자,70~74세,1
202006,울산광역시,동구,남성,특례수급자,80~89세,1
202006,울산광역시,동구,여성,특례수급자,7~12세,1
202006,울산광역시,동구,여성,특례수급자,13~15세,1
202006,울산광역시,동구,여성,특례수급자,16~18세,1
202006,울산광역시,동구,여성,특례수급자,19~29세,4
202006,울산광역시,동구,여성,특례수급자,30~39세,2
202006,울산광역시,동구,여성,특례수급자,40~49세,2
202006,울산광역시,동구,여성,특례수급자,50~59세,9
